"3265750272","3265750527","FR","France","Hauts-de-France","Bethune","50.534205","2.632437"
"3265750528","3265750783","FR","France","Ile-de-France","Le Kremlin-Bicetre","48.814710","2.360730"
"3265750784","3265751807","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3265751808","3265752319","FR","France","Grand-Est","Mulhouse","47.750000","7.333330"
"3265752320","3265752575","FR","France","Provence-Alpes-Cote-d'Azur","Marseille","43.296950","5.381070"
"3265752576","3265753855","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3265753856","3265754111","FR","France","Occitanie","Montpellier","43.610960","3.877065"
"3265754112","3265758207","FR","France","Nouvelle-Aquitaine","Bordeaux","44.840484","-0.580795"
"3265758208","3265758719","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3265758720","3265759487","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"3265759488","3265759743","FR","France","Occitanie","Narbonne","43.183330","3.000000"
"3265759744","3265760255","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"3265760256","3265760511","FR","France","Occitanie","Toulouse","43.604301","1.443844"
"3265760512","3265761023","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3265761024","3265761279","FR","France","Nouvelle-Aquitaine","Leon","43.876760","-1.300570"
"3265761280","3265762303","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3265762304","3265762559","FR","France","Auvergne-Rhone-Alpes","Grenoble","45.166764","5.715711"
"3265762560","3265763327","FR","France","Occitanie","Toulouse","43.604301","1.443844"
"3265763328","3265763839","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3265763840","3265764095","FR","France","Nouvelle-Aquitaine","Bayonne","43.483330","-1.483330"
"3265764096","3265764863","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3265764864","3265765375","FR","France","Nouvelle-Aquitaine","Poitiers","46.583330","0.333330"
"3265765376","3265765631","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"3265765632","3265765887","FR","France","Provence-Alpes-Cote-d'Azur","Marseille","43.296950","5.381070"
"3265765888","3265766143","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3265766144","3265766399","FR","France","Corse","Peri","42.003940","8.920960"
"3265766400","3265767423","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3265767424","3265767679","FR","France","Provence-Alpes-Cote-d'Azur","Marseille","43.296950","5.381070"
"3265767680","3265767935","FR","France","Nouvelle-Aquitaine","Limoges","45.831625","1.257762"
"3265767936","3265768703","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3265768704","3265768959","FR","France","Nouvelle-Aquitaine","Bordeaux","44.840484","-0.580795"
"3265768960","3265769471","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3265769472","3265771263","FR","France","Nouvelle-Aquitaine","Bordeaux","44.840484","-0.580795"
"3265771264","3265772031","FR","France","Hauts-de-France","Lille","50.632810","3.058829"
"3265772032","3265772543","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3265772544","3265772799","FR","France","Grand-Est","Strasbourg","48.583712","7.742745"
"3265772800","3265773055","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3265773056","3265773311","FR","France","Auvergne-Rhone-Alpes","Centre","45.701957","4.881957"
"3265773312","3265774591","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3265774592","3265774847","FR","France","Normandie","Rouen","49.443130","1.099320"
"3265774848","3265775359","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3265775360","3265775871","FR","France","Occitanie","Carmaux","44.050990","2.157950"
"3265775872","3265776127","FR","France","Occitanie","Albi","43.929800","2.148000"
"3265776128","3265776639","FR","France","Occitanie","Toulouse","43.604301","1.443844"
"3265776640","3265777151","FR","France","Occitanie","Montpellier","43.610960","3.877065"
"3265777152","3265777919","FR","France","Normandie","Fontenay","49.559930","0.183900"
"3265777920","3265779199","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3265779200","3265779455","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"3265779456","3265779711","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3265779712","3265780735","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"3265780736","3265782783","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3265782784","3265783551","FR","France","Provence-Alpes-Cote-d'Azur","Marseille","43.296950","5.381070"
"3265783552","3265784063","FR","France","Auvergne-Rhone-Alpes","Saint-Etienne","45.433330","4.400000"
"3265784064","3265784575","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3265784576","3265784831","FR","France","Ile-de-France","Pontoise","49.049909","2.100090"
"3265784832","3265785855","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3265785856","3265786623","FR","France","Ile-de-France","Noisy-le-Grand","48.849419","2.562682"
"3265786624","3265787391","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3265787392","3265787647","FR","France","Bretagne","Plouzane","48.383399","-4.616690"
"3265787648","3265788159","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3265788160","3265788415","FR","France","Provence-Alpes-Cote-d'Azur","Marseille","43.296950","5.381070"
"3265788416","3265788671","FR","France","Hauts-de-France","Seclin","50.548914","3.026860"
"3265788672","3265788927","FR","France","Provence-Alpes-Cote-d'Azur","Marseille","43.296950","5.381070"
"3265788928","3265789183","FR","France","Auvergne-Rhone-Alpes","Centre","45.701957","4.881957"
"3265789184","3265789695","FR","France","Hauts-de-France","Douai","50.366670","3.066670"
"3265789696","3265789951","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3265887488","3265887743","FR","France","Occitanie","Bourg-Madame","42.435300","1.944700"
"3265900544","3265900799","FR","France","Occitanie","Tarbes","43.233231","0.083332"
"3265900800","3265901055","FR","France","Auvergne-Rhone-Alpes","La Ricamarie","45.416840","4.311990"
"3265901056","3265901311","FR","France","Pays-de-la-Loire","Nantes","47.217341","-1.553394"
"3265901312","3265901567","FR","France","Centre-Val de Loire","Orleans","47.902860","1.903912"
"3265907456","3265907711","FR","France","Grand-Est","Strasbourg","48.583712","7.742745"
"3265910272","3265910527","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3265916928","3265917183","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3265919232","3265919487","FR","France","Hauts-de-France","Montreuil","50.466670","1.766670"
"3266166272","3266166527","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3266242048","3266242303","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3266381824","3266382591","FR","France","Centre-Val de Loire","Meung-sur-Loire","47.831240","1.695820"
"3266382592","3266382847","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3266387968","3266388223","FR","France","Ile-de-France","Suresnes","48.871363","2.229232"
"3266388224","3266388479","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3266388480","3266390271","FR","France","Ile-de-France","Suresnes","48.871363","2.229232"
"3266390272","3266390527","FR","France","Hauts-de-France","Compiegne","49.418035","2.825940"
"3266390528","3266390783","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3266390784","3266391039","FR","France","Auvergne-Rhone-Alpes","Montmelian","45.499940","6.050470"
"3266391040","3266391295","FR","France","Grand-Est","Maxeville","48.708122","6.169612"
"3266391296","3266391551","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3266391552","3266392319","FR","France","Ile-de-France","Suresnes","48.871363","2.229232"
"3266392320","3266392575","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3266392576","3266393087","FR","France","Ile-de-France","Suresnes","48.871363","2.229232"
"3266393088","3266394111","FR","France","Grand-Est","Maxeville","48.708122","6.169612"
"3266394112","3266394367","FR","France","Ile-de-France","Suresnes","48.871363","2.229232"
"3266394368","3266394623","FR","France","Occitanie","Lacapelle-Marival","44.727730","1.924650"
"3266394624","3266396159","FR","France","Ile-de-France","Suresnes","48.871363","2.229232"
"3266578688","3266578943","FR","France","Bourgogne-Franche-Comte","Bart","47.488610","6.770900"
"3266606080","3266606335","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3266606336","3266606847","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"3266606848","3266607103","FR","France","Ile-de-France","Clichy","48.900039","2.308780"
"3266621440","3266621695","FR","France","Grand-Est","Lauterbourg","48.976100","8.174400"
"3266633984","3266634239","FR","France","Grand-Est","Strasbourg","48.583712","7.742745"
"3266634752","3266635775","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3266736128","3266736383","FR","France","Pays-de-la-Loire","La Fleche","47.698150","-0.075530"
"3266736384","3266736639","FR","France","Ile-de-France","Gif-sur-Yvette","48.683330","2.133330"
"3266736640","3266736895","FR","France","Bourgogne-Franche-Comte","Gray","47.445750","5.592150"
"3266736896","3266737151","FR","France","Grand-Est","Villenauxe-la-Grande","48.583330","3.550000"
"3266737152","3266737663","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3266737664","3266737919","FR","France","Normandie","Caen","49.185850","-0.359120"
"3266737920","3266738175","FR","France","Hauts-de-France","Beauvois-en-Cambresis","50.137350","3.378700"
"3266738176","3266738431","FR","France","Ile-de-France","Gif-sur-Yvette","48.683330","2.133330"
"3266738432","3266738687","FR","France","Normandie","Caen","49.185850","-0.359120"
"3266738688","3266738943","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3266738944","3266739199","FR","France","Bourgogne-Franche-Comte","Lemuy","46.896310","5.967360"
"3266739200","3266739455","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3266739456","3266739711","FR","France","Ile-de-France","Provins","48.549732","3.299961"
"3266739712","3266739967","FR","France","Ile-de-France","Gif-sur-Yvette","48.683330","2.133330"
"3266739968","3266740223","FR","France","Pays-de-la-Loire","Brette-les-Pins","47.910620","0.336490"
"3266802688","3266802943","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3266803200","3266803711","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3266822144","3266825471","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"3266825472","3266825983","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3266825984","3266826751","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"3266826752","3266827007","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3266827008","3266827263","FR","France","Occitanie","Tarbes","43.233231","0.083332"
"3266827264","3266828543","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"3266828544","3266828799","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3266828800","3266829055","FR","France","Nouvelle-Aquitaine","Limoges","45.831625","1.257762"
"3266829056","3266829311","FR","France","Ile-de-France","Antony","48.750000","2.300000"
"3266829312","3266830335","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"3267078144","3267079167","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267084288","3267085311","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267092480","3267093503","FR","France","Ile-de-France","Aubervilliers","48.916544","2.384315"
"3267098880","3267099135","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267504640","3267504895","FR","France","Ile-de-France","Le Kremlin-Bicetre","48.814710","2.360730"
"3267504896","3267505151","FR","France","Ile-de-France","La Verriere","48.752000","1.946490"
"3267510272","3267512319","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267512320","3267512831","FR","France","Ile-de-France","Montreuil","48.864334","2.442450"
"3267513344","3267514367","FR","France","Ile-de-France","La Verriere","48.752000","1.946490"
"3267527680","3267528703","FR","France","Ile-de-France","La Verriere","48.752000","1.946490"
"3267528704","3267528959","FR","France","Auvergne-Rhone-Alpes","Chantelle","46.235920","3.152080"
"3267528960","3267529215","FR","France","Ile-de-France","Lisses","48.602220","2.422460"
"3267529472","3267529727","FR","France","Ile-de-France","Noisy-le-Grand","48.849419","2.562682"
"3267530752","3267531007","FR","France","Ile-de-France","Courbevoie","48.896714","2.256513"
"3267531008","3267531263","FR","France","Provence-Alpes-Cote-d'Azur","La Gaude","43.722350","7.150830"
"3267531264","3267532799","FR","France","Ile-de-France","Puteaux","48.883410","2.238940"
"3267532800","3267533055","FR","France","Normandie","Neuilly","48.933100","1.420600"
"3267533056","3267533311","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267533312","3267533567","FR","France","Hauts-de-France","Roncq","50.753300","3.121310"
"3267533568","3267533823","FR","France","Ile-de-France","Goussainville","49.013670","2.465950"
"3267533824","3267534079","FR","France","Ile-de-France","Creteil","48.783330","2.466670"
"3267534080","3267534335","FR","France","Ile-de-France","Bobigny","48.900000","2.450000"
"3267534592","3267534847","FR","France","Hauts-de-France","Amiens","49.899984","2.300276"
"3267534848","3267536895","FR","France","Ile-de-France","Bobigny","48.900000","2.450000"
"3267536896","3267537151","FR","France","Ile-de-France","Ivry-sur-Seine","48.815680","2.384870"
"3267537152","3267538943","FR","France","Nouvelle-Aquitaine","Chatellerault","46.800000","0.533330"
"3267544832","3267545087","FR","France","Auvergne-Rhone-Alpes","Ecully","45.777074","4.775183"
"3267546624","3267547135","FR","France","Hauts-de-France","Lille","50.632810","3.058829"
"3267554816","3267555071","FR","France","Ile-de-France","Le Kremlin-Bicetre","48.814710","2.360730"
"3267581184","3267581439","FR","France","Grand-Est","Lauterbourg","48.976100","8.174400"
"3267581696","3267581951","FR","France","Grand-Est","Lauterbourg","48.976100","8.174400"
"3267625472","3267625727","FR","France","Ile-de-France","Courbevoie","48.896714","2.256513"
"3267628288","3267628543","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267651584","3267651839","FR","France","Ile-de-France","Levallois-Perret","48.893964","2.288671"
"3267678208","3267678719","FR","France","Ile-de-France","Noisy-le-Grand","48.849419","2.562682"
"3267689984","3267690239","FR","France","Ile-de-France","Boulogne-Billancourt","48.833330","2.250000"
"3267690240","3267690495","FR","France","Hauts-de-France","Verberie","49.311150","2.732100"
"3267821568","3267822079","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267822080","3267822335","FR","France","Ile-de-France","Palaiseau","48.716701","2.249833"
"3267822336","3267829759","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267829760","3267830015","FR","France","Nouvelle-Aquitaine","Agen","44.200000","0.633330"
"3267830016","3267830271","FR","France","Nouvelle-Aquitaine","Bordeaux","44.840484","-0.580795"
"3267830272","3267830527","FR","France","Nouvelle-Aquitaine","Perigueux","45.183330","0.716670"
"3267830528","3267830783","FR","France","Nouvelle-Aquitaine","Aire-sur-l'Adour","43.700000","-0.260000"
"3267830784","3267831295","FR","France","Nouvelle-Aquitaine","Bordeaux","44.840484","-0.580795"
"3267831296","3267831551","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267831552","3267832063","FR","France","Hauts-de-France","Clermont","49.383330","2.400000"
"3267832064","3267833343","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267833344","3267833855","FR","France","Hauts-de-France","Amiens","49.899984","2.300276"
"3267833856","3267834111","FR","France","Grand-Est","Metz","49.119276","6.172787"
"3267834112","3267835391","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267835392","3267836159","FR","France","Occitanie","Toulouse","43.604301","1.443844"
"3267836160","3267836415","FR","France","Occitanie","Castres","43.600000","2.250000"
"3267836416","3267837695","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267837696","3267837951","FR","France","Grand-Est","Charleville-Mezieres","49.766670","4.716670"
"3267837952","3267838207","FR","France","Grand-Est","Chalons-en-Champagne","48.953930","4.367240"
"3267838208","3267838463","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267840768","3267841023","FR","France","Auvergne-Rhone-Alpes","Saint-Etienne","45.433330","4.400000"
"3267841024","3267841279","FR","France","Auvergne-Rhone-Alpes","Oyonnax","46.259170","5.657270"
"3267841280","3267841535","FR","France","Auvergne-Rhone-Alpes","Saint-Etienne","45.433330","4.400000"
"3267841536","3267841791","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267841792","3267842047","FR","France","Hauts-de-France","Roubaix","50.693712","3.174439"
"3267842048","3267842815","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267842816","3267844863","FR","France","Ile-de-France","Evry","48.633355","2.450150"
"3267844864","3267845119","FR","France","Ile-de-France","Chatillon","48.802248","2.293575"
"3267845120","3267845375","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267846912","3267847167","FR","France","Provence-Alpes-Cote-d'Azur","Marseille","43.296950","5.381070"
"3267847168","3267847679","FR","France","Normandie","Caen","49.185850","-0.359120"
"3267847680","3267847935","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267847936","3267848447","FR","France","Normandie","Caen","49.185850","-0.359120"
"3267848448","3267848703","FR","France","Provence-Alpes-Cote-d'Azur","Marseille","43.296950","5.381070"
"3267848704","3267848959","FR","France","Occitanie","Toulouse","43.604301","1.443844"
"3267848960","3267849471","FR","France","Normandie","Caen","49.185850","-0.359120"
"3267849472","3267849727","FR","France","Corse","Sartene","41.616670","8.983330"
"3267849728","3267849983","FR","France","Corse","Bastia","42.702780","9.450000"
"3267849984","3267850495","FR","France","Normandie","Caen","49.185850","-0.359120"
"3267850496","3267850751","FR","France","Occitanie","Toulouse","43.604301","1.443844"
"3267850752","3267851263","FR","France","Normandie","Caen","49.185850","-0.359120"
"3267851264","3267851519","FR","France","Provence-Alpes-Cote-d'Azur","Marseille","43.296950","5.381070"
"3267851520","3267851775","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"3267851776","3267852031","FR","France","Auvergne-Rhone-Alpes","Saint-Etienne","45.433330","4.400000"
"3267852032","3267855103","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267855104","3267855359","FR","France","Bourgogne-Franche-Comte","Besancon","47.248786","6.018119"
"3267855360","3267856127","FR","France","Pays-de-la-Loire","Nantes","47.217341","-1.553394"
"3267856128","3267856383","FR","France","Bourgogne-Franche-Comte","Dijon","47.316665","5.016560"
"3267856384","3267856895","FR","France","Provence-Alpes-Cote-d'Azur","Marseille","43.296950","5.381070"
"3267856896","3267859711","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267859712","3267859967","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"3267859968","3267860479","FR","France","Occitanie","Toulouse","43.604301","1.443844"
"3267860480","3267863807","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267863808","3267864063","FR","France","Normandie","Rouen","49.443130","1.099320"
"3267864064","3267865599","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267865600","3267865855","FR","France","Occitanie","Toulouse","43.604301","1.443844"
"3267865856","3267867135","FR","France","Auvergne-Rhone-Alpes","Centre","45.701957","4.881957"
"3267867136","3267868671","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267868672","3267868927","FR","France","Bretagne","Rennes","48.111980","-1.674290"
"3267868928","3267869695","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267869696","3267870463","FR","France","Nouvelle-Aquitaine","Bordeaux","44.840484","-0.580795"
"3267870464","3267870719","FR","France","Provence-Alpes-Cote-d'Azur","Marseille","43.296950","5.381070"
"3267870720","3267870975","FR","France","Auvergne-Rhone-Alpes","Clermont-Ferrand","45.779690","3.086063"
"3267870976","3267871231","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267871232","3267871487","FR","France","Auvergne-Rhone-Alpes","Grenoble","45.166764","5.715711"
"3267871488","3267871743","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267871744","3267872255","FR","France","Ile-de-France","Villette","48.928100","1.692800"
"3267872256","3267873279","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267873280","3267873535","FR","France","Ile-de-France","Versailles","48.800000","2.133330"
"3267873536","3267875327","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267875328","3267875583","FR","France","Occitanie","Montpellier","43.610960","3.877065"
"3267875584","3267875839","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267875840","3267876351","FR","France","Occitanie","Toulouse","43.604301","1.443844"
"3267876352","3267876863","FR","France","Grand-Est","Strasbourg","48.583712","7.742745"
"3267876864","3267877119","FR","France","Pays-de-la-Loire","Nantes","47.217341","-1.553394"
"3267877120","3267877887","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267877888","3267878143","FR","France","Ile-de-France","Gif-sur-Yvette","48.683330","2.133330"
"3267878144","3267878655","FR","France","Grand-Est","Nancy","48.683330","6.200000"
"3267878656","3267879679","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267879680","3267881727","FR","France","Occitanie","Montpellier","43.610960","3.877065"
"3267881728","3267881983","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267881984","3267882239","FR","France","Occitanie","Montpellier","43.610960","3.877065"
"3267882240","3267882495","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267882496","3267882751","FR","France","Hauts-de-France","Lille","50.632810","3.058829"
"3267882752","3267883007","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267883008","3267883263","FR","France","Provence-Alpes-Cote-d'Azur","Carpentras","44.050000","5.050000"
"3267883264","3267883775","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267883776","3267884031","FR","France","Centre-Val de Loire","Orleans","47.902860","1.903912"
"3267884032","3267884287","FR","France","Centre-Val de Loire","Gien","47.693320","2.630940"
"3267884288","3267885055","FR","France","Centre-Val de Loire","Orleans","47.902860","1.903912"
"3267885056","3267886079","FR","France","Nouvelle-Aquitaine","Bordeaux","44.840484","-0.580795"
"3267886080","3267886591","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3267886592","3267886847","FR","France","Normandie","Saint-Hilaire-du-Harcouet","48.577000","-1.090040"
"3267886848","3267887103","FR","France","Normandie","Val-de-Reuil","49.273641","1.210303"
"3268280320","3268280831","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3268280832","3268281087","FR","France","Occitanie","Blagnac","43.633119","1.394142"
"3268281088","3268281343","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"3268281344","3268281599","FR","France","Ile-de-France","Courbevoie","48.896714","2.256513"
"3268281600","3268281855","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"3268281856","3268282111","FR","France","Occitanie","Blagnac","43.633119","1.394142"
"3268282112","3268283391","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"3268283392","3268283647","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3268283648","3268283903","FR","France","Normandie","Val-de-Reuil","49.273641","1.210303"
"3268283904","3268284159","FR","France","Ile-de-France","Gentilly","48.812940","2.341700"
"3268284160","3268284415","FR","France","Ile-de-France","Asnieres-sur-Seine","48.916670","2.283330"
"3268284416","3268284927","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"3268284928","3268285695","FR","France","Occitanie","Blagnac","43.633119","1.394142"
"3268285696","3268285951","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"3268285952","3268286207","FR","France","Occitanie","Toulouse","43.604301","1.443844"
"3268286208","3268287743","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"3268287744","3268287999","FR","France","Bretagne","Cesson-Sevigne","48.121228","-1.602801"
"3268288000","3268289791","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"3268289792","3268290303","FR","France","Occitanie","Blagnac","43.633119","1.394142"
"3268290304","3268290559","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3268290560","3268291071","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"3268291072","3268291327","FR","France","Ile-de-France","Nanterre","48.891917","2.206622"
"3268291328","3268291583","FR","France","Ile-de-France","Rueil-Malmaison","48.876724","2.189356"
"3268291584","3268291839","FR","France","Ile-de-France","Neuilly-sur-Seine","48.883330","2.266670"
"3268291840","3268292095","FR","France","Ile-de-France","Elancourt","48.784200","1.955200"
"3268292096","3268292351","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3268292352","3268292607","FR","France","Centre-Val de Loire","Saint-Aignan","47.268937","1.376126"
"3268292608","3268293119","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3268293120","3268293375","FR","France","Occitanie","Blagnac","43.633119","1.394142"
"3268293376","3268293631","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3268293632","3268293887","FR","France","Occitanie","Blagnac","43.633119","1.394142"
"3268293888","3268294143","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"3268294144","3268294399","FR","France","Ile-de-France","Rueil-Malmaison","48.876724","2.189356"
"3268294400","3268294655","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"3268294656","3268294911","FR","France","Ile-de-France","Fontenay-sous-Bois","48.854420","2.482680"
"3268294912","3268295167","FR","France","Bretagne","Rennes","48.111980","-1.674290"
"3268295168","3268295423","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"3268295424","3268295679","FR","France","Ile-de-France","Boulogne-Billancourt","48.833330","2.250000"
"3268295680","3268295935","FR","France","Ile-de-France","Montrouge","48.816200","2.313940"
"3268295936","3268296191","FR","France","Occitanie","Blagnac","43.633119","1.394142"
"3268296192","3268296447","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"3268296448","3268296703","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3268296704","3268296959","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"3268296960","3268297215","FR","France","Occitanie","Blagnac","43.633119","1.394142"
"3268297216","3268297471","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3268297472","3268297727","FR","France","Ile-de-France","Colombes","48.918820","2.254040"
"3268297728","3268297983","FR","France","Ile-de-France","Courcouronnes","48.614290","2.407620"
"3268297984","3268298239","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3268298240","3268298495","FR","France","Occitanie","Toulouse","43.604301","1.443844"
"3268298496","3268298751","FR","France","Centre-Val de Loire","Pannes","48.019370","2.667550"
"3268298752","3268299007","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3268299008","3268299263","FR","France","Occitanie","Blagnac","43.633119","1.394142"
"3268299264","3268299775","FR","France","Ile-de-France","Courbevoie","48.896714","2.256513"
"3268299776","3268300031","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"3268300032","3268300287","FR","France","Provence-Alpes-Cote-d'Azur","Nice","43.703130","7.266080"
"3268300288","3268301055","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"3268301056","3268301311","FR","France","Centre-Val de Loire","Checy","47.894020","2.023040"
"3268301312","3268301567","FR","France","Occitanie","Blagnac","43.633119","1.394142"
"3268301568","3268301823","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3268301824","3268302335","FR","France","Occitanie","Blagnac","43.633119","1.394142"
"3268302336","3268302591","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3268302592","3268302847","FR","France","Occitanie","Blagnac","43.633119","1.394142"
"3268302848","3268303103","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"3268303104","3268303359","FR","France","Occitanie","Blagnac","43.633119","1.394142"
"3268303360","3268303615","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"3268303616","3268303871","FR","France","Ile-de-France","Courbevoie","48.896714","2.256513"
"3268303872","3268304127","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"3268304128","3268304383","FR","France","Ile-de-France","Boulogne-Billancourt","48.833330","2.250000"
"3268304384","3268304639","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"3268304640","3268304895","FR","France","Centre-Val de Loire","Olivet","47.862190","1.899100"
